Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 9:00,2019,1,7,9:00,-3.2,,-6.9,,76,,0,,11,,26,,16.1,,102.25,,,,-10,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 10:00,2019,1,7,10:00,-3.2,,-7.2,,74,,0,,11,,30,,16.1,,102.08,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 11:00,2019,1,7,11:00,-3.1,,-8.4,,67,,0,,11,,24,,16.1,,102.01,,,,-10,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 12:00,2019,1,7,12:00,-2.9,,-9.4,,61,,0,,9,,30,,16.1,,101.75,,,,-10,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 13:00,2019,1,7,13:00,-2.6,,-9.3,,60,,0,,9,,37,,16.1,,101.48,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 14:00,2019,1,7,14:00,-2.3,,-8.6,,62,,0,,9,,46,,16.1,,101.13,,,,-11,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 15:00,2019,1,7,15:00,-1.7,,-8.3,,61,,0,,9,,35,,16.1,,101.12,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 16:00,2019,1,7,16:00,-1.4,,-7.2,,65,,0,,9,,43,,16.1,,100.8,,,,-10,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 17:00,2019,1,7,17:00,-1,,-6.8,,65,,0,,8,,43,,16.1,,100.59,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 18:00,2019,1,7,18:00,-0.2,,-5.2,,69,,0,,9,,41,,16.1,,100.3,,,,-8,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 19:00,2019,1,7,19:00,0.9,,-3.2,,74,,0,,8,,26,,16.1,,100.18,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 20:00,2019,1,7,20:00,1.4,,-2.4,,76,,0,,8,,26,,16.1,,100.01,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 21:00,2019,1,7,21:00,1.9,,-0.9,,82,,0.5,,9,,21,,16.1,,99.9,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 22:00,2019,1,7,22:00,2,,-0.2,,86,,1,,10,,13,,16.1,,99.76,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/7 23:00,2019,1,7,23:00,2.4,,0.9,,90,,1,,7,,9,,11.3,,99.66,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 0:00,2019,1,8,0:00,3.6,,2.3,,91,,0.2,,9,,5,,16.1,,99.56,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 1:00,2019,1,8,1:00,5.2,,3.7,,90,,0,,21,,22,,16.1,,99.49,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 2:00,2019,1,8,2:00,5.6,,3.6,,87,,0,,22,,30,,16.1,,99.54,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 3:00,2019,1,8,3:00,5.5,,3.8,,89,,0,,22,,32,,16.1,,99.57,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 4:00,2019,1,8,4:00,5.6,,4.6,,93,,0,,25,,9,,16.1,,99.69,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 5:00,2019,1,8,5:00,7.4,,4.8,,83,,0,,26,,18,,16.1,,99.79,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 6:00,2019,1,8,6:00,6.8,,3.1,,77,,0,,26,,28,,16.1,,99.86,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 7:00,2019,1,8,7:00,6,,2.5,,78,,0,,27,,21,,16.1,,99.95,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 8:00,2019,1,8,8:00,6.1,,2.6,,78,,0,,28,,5,,16.1,,99.87,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 9:00,2019,1,8,9:00,5.1,,2.7,,84,,0,,27,,9,,16.1,,99.97,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 10:00,2019,1,8,10:00,5.1,,3.4,,89,,0,,,,0,,16.1,,99.87,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 11:00,2019,1,8,11:00,6.2,,3.3,,81,,0,,,M,4,,16.1,,99.74,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 12:00,2019,1,8,12:00,5.3,,3.5,,88,,0,,16,,9,,16.1,,99.65,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 13:00,2019,1,8,13:00,4.7,,3.2,,90,,0,,5,,8,,16.1,,99.51,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 14:00,2019,1,8,14:00,4.8,,3.6,,92,,0.2,,8,,5,,12.9,,99.46,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 15:00,2019,1,8,15:00,4.2,,3.5,,95,,1.2,,8,,15,,6.4,,99.41,,,,,,"Rain,Fog"
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 16:00,2019,1,8,16:00,4,,3.3,,95,,0.2,,8,,5,,9.7,,99.36,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 17:00,2019,1,8,17:00,4.3,,3.3,,93,,0,,7,,9,,16.1,,99.32,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 18:00,2019,1,8,18:00,5.1,,4.1,,93,,0.5,,4,,13,,11.3,,99.2,,,,,,Moderate Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 19:00,2019,1,8,19:00,4.3,,3.3,,93,,0.5,,9,,9,,11.3,,99.17,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 20:00,2019,1,8,20:00,3.7,,3,,95,,0,,10,,11,,4.8,,99.2,,,,,,"Rain,Fog"
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 21:00,2019,1,8,21:00,3.6,,3,,96,,0,,,M,4,,4.8,,99.22,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 22:00,2019,1,8,22:00,3.7,,3.3,,97,,0,,25,,17,,4.8,,99.23,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/8 23:00,2019,1,8,23:00,4.4,,3.7,,95,,0.5,,27,,21,,12.9,,99.28,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 0:00,2019,1,9,0:00,3.7,,2.4,,91,,0.5,,28,,22,,11.3,,99.34,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 1:00,2019,1,9,1:00,3.4,,1.3,,86,,0.2,,29,,26,,16.1,,99.42,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 2:00,2019,1,9,2:00,3.1,,1,,86,,0.2,,26,,18,,16.1,,99.5,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 3:00,2019,1,9,3:00,3.1,,0.3,,82,,0,,29,,21,,16.1,,99.56,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 4:00,2019,1,9,4:00,2.4,,-1.6,,75,,0,,30,,24,,16.1,,99.59,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 5:00,2019,1,9,5:00,1.6,,-3.1,,71,,0,,30,,30,,16.1,,99.66,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 6:00,2019,1,9,6:00,1.2,,-3.7,,70,,0,,31,,26,,16.1,,99.68,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 7:00,2019,1,9,7:00,1.1,,-4,,69,,0,,30,,24,,16.1,,99.73,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 8:00,2019,1,9,8:00,1,,-4.1,,69,,0,,29,,26,,16.1,,99.8,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 9:00,2019,1,9,9:00,0.1,,-5.3,,67,,0,,29,,28,,16.1,,99.89,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 10:00,2019,1,9,10:00,0.2,,-5.2,,67,,0,,29,,28,,16.1,,99.92,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 11:00,2019,1,9,11:00,0.6,,-5.2,,65,,0,,29,,35,,16.1,,99.91,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 12:00,2019,1,9,12:00,0.7,,-4.5,,68,,0,,27,,37,,16.1,,99.85,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 13:00,2019,1,9,13:00,0.6,,-5.3,,65,,0,,29,,35,,16.1,,99.83,,,,,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 14:00,2019,1,9,14:00,0.9,,-6.6,,58,,0,,28,,37,,16.1,,99.85,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 15:00,2019,1,9,15:00,-0.2,,-6.2,,64,,0,,29,,37,,16.1,,99.88,,,,-7,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 16:00,2019,1,9,16:00,-0.4,,-8.4,,55,,0,,31,,28,,16.1,,99.95,,,,-7,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 17:00,2019,1,9,17:00,-1,,-9.2,,54,,0,,31,,32,,16.1,,100.03,,,,-8,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 18:00,2019,1,9,18:00,-1.3,,-8.5,,58,,0,,30,,32,,16.1,,100.06,,,,-8,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 19:00,2019,1,9,19:00,-1.8,,-9,,58,,0,,30,,26,,16.1,,100.11,,,,-8,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 20:00,2019,1,9,20:00,-2.2,,-9.2,,59,,0,,30,,30,,16.1,,100.09,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 21:00,2019,1,9,21:00,-2.4,,-8.9,,61,,0,,30,,37,,16.1,,100.11,,,,-10,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 22:00,2019,1,9,22:00,-3,,-7.7,,70,,0,,30,,32,,16.1,,100.15,,,,-11,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/9 23:00,2019,1,9,23:00,-3,,-7.5,,71,,0,,31,,28,,16.1,,100.18,,,,-10,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 0:00,2019,1,10,0:00,-3.1,,-8,,69,,0,,31,,30,,16.1,,100.2,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 1:00,2019,1,10,1:00,-3.3,,-8.4,,68,,0,,33,,30,,16.1,,100.24,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 2:00,2019,1,10,2:00,-3.4,,-8.5,,68,,0,,31,,37,,16.1,,100.34,,,,-12,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 3:00,2019,1,10,3:00,-4.2,,-8.5,,72,,0,,31,,32,,16.1,,100.43,,,,-12,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 4:00,2019,1,10,4:00,-4.2,,-9.3,,68,,0,,30,,28,,16.1,,100.46,,,,-12,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 5:00,2019,1,10,5:00,-4.7,,-9.7,,68,,0,,32,,28,,16.1,,100.54,,,,-12,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 6:00,2019,1,10,6:00,-4.7,,-9.6,,69,,0,,32,,34,,16.1,,100.56,,,,-13,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 7:00,2019,1,10,7:00,-5,,-10.4,,66,,0,,32,,32,,16.1,,100.63,,,,-13,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 8:00,2019,1,10,8:00,-5.7,,-10.7,,68,,0,,31,,22,,16.1,,100.76,,,,-13,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 9:00,2019,1,10,9:00,-5.7,,-10.7,,68,,0,,32,,22,,16.1,,100.88,,,,-13,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 10:00,2019,1,10,10:00,-5.4,,-11.2,,64,,0,,33,,34,,16.1,,100.91,,,,-14,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 11:00,2019,1,10,11:00,-5.2,,-11.6,,61,,0,,31,,35,,16.1,,100.97,,,,-14,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 12:00,2019,1,10,12:00,-4.5,,-11.2,,60,,0,,32,,26,,16.1,,100.92,,,,-12,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 13:00,2019,1,10,13:00,-4.3,,-12.1,,55,,0,,30,,32,,16.1,,100.94,,,,-12,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 14:00,2019,1,10,14:00,-4.9,,-12.6,,55,,0,,30,,35,,16.1,,100.96,,,,-13,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 15:00,2019,1,10,15:00,-5.3,,-13,,55,,0,,32,,24,,16.1,,101.03,,,,-13,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 16:00,2019,1,10,16:00,-6.5,,-13.9,,56,,0,,30,,34,,16.1,,101.13,,,,-15,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 17:00,2019,1,10,17:00,-7.4,,-14.1,,59,,0,,30,,28,,16.1,,101.21,,,,-16,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 18:00,2019,1,10,18:00,-7.5,,-13.4,,63,,0,,32,,22,,16.1,,101.29,,,,-15,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 19:00,2019,1,10,19:00,-8.1,,-13.2,,67,,0,,32,,15,,16.1,,101.39,,,,-14,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 20:00,2019,1,10,20:00,-8.5,,-13,,70,,0,,31,,22,,16.1,,101.45,,,,-16,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 21:00,2019,1,10,21:00,-8.4,,-12.3,,74,,0,,31,,22,,16.1,,101.48,,,,-16,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 22:00,2019,1,10,22:00,-8.5,,-12.3,,74,,0,,33,,11,,16.1,,101.51,,,,-14,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/10 23:00,2019,1,10,23:00,-8.9,,-13.1,,72,,0,,33,,15,,16.1,,101.55,,,,-15,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 0:00,2019,1,11,0:00,-9.1,,-14.5,,65,,0,,32,,13,,16.1,,101.56,,,,-15,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 1:00,2019,1,11,1:00,-9.8,,-16.2,,60,,0,,32,,28,,16.1,,101.58,,,,-19,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 2:00,2019,1,11,2:00,-10.5,,-16.9,,60,,0,,33,,26,,16.1,,101.63,,,,-20,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 3:00,2019,1,11,3:00,-11,,-16.9,,62,,0,,32,,28,,16.1,,101.67,,,,-21,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 4:00,2019,1,11,4:00,-11.4,,-16.9,,64,,0,,33,,24,,16.1,,101.72,,,,-20,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 5:00,2019,1,11,5:00,-11.8,,-17.1,,65,,0,,32,,30,,16.1,,101.77,,,,-22,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 6:00,2019,1,11,6:00,-11.6,,-16.6,,67,,0,,33,,22,,16.1,,101.84,,,,-20,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 7:00,2019,1,11,7:00,-11.6,,-16.4,,68,,0,,33,,24,,16.1,,101.89,,,,-21,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 8:00,2019,1,11,8:00,-11.8,,-16.4,,69,,0,,34,,28,,16.1,,101.99,,,,-22,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 9:00,2019,1,11,9:00,-11.4,,-17.3,,62,,0,,33,,18,,16.1,,102.14,,,,-19,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 10:00,2019,1,11,10:00,-11.1,,-17.8,,58,,0,,34,,17,,16.1,,102.24,,,,-19,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 11:00,2019,1,11,11:00,-10.3,,-20.1,,45,,0,,34,,13,,16.1,,102.25,,,,-17,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 12:00,2019,1,11,12:00,-9.2,,-19.6,,43,,0,,31,,15,,16.1,,102.21,,,,-16,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 13:00,2019,1,11,13:00,-8.6,,-19.7,,41,,0,,33,,11,,16.1,,102.2,,,,-14,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 14:00,2019,1,11,14:00,-7.9,,-20,,38,,0,,30,,11,,16.1,,102.15,,,,-13,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 15:00,2019,1,11,15:00,-7.3,,-20,,36,,0,,34,,8,,16.1,,102.18,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 16:00,2019,1,11,16:00,-7.5,,-19.6,,38,,0,,33,,5,,16.1,,102.17,,,,-10,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 17:00,2019,1,11,17:00,-7.7,,-19.1,,40,,0,,32,,5,,16.1,,102.19,,,,-10,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 18:00,2019,1,11,18:00,-7.6,,-18.7,,41,,0,,,M,4,,16.1,,102.23,,,,-10,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 19:00,2019,1,11,19:00,-7.2,,-17.8,,43,,0,,,M,4,,16.1,,102.26,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 20:00,2019,1,11,20:00,-7.3,,-17.3,,45,,0,,32,,11,,16.1,,102.28,,,,-12,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 21:00,2019,1,11,21:00,-7.4,,-15.4,,53,,0,,32,,9,,16.1,,102.27,,,,-12,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 22:00,2019,1,11,22:00,-7.1,,-14.7,,55,,0,,32,,8,,16.1,,102.32,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/11 23:00,2019,1,11,23:00,-6.8,,-14.2,,56,,0,,31,,5,,16.1,,102.26,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 0:00,2019,1,12,0:00,-6.6,,-13.8,,57,,0,,31,,5,,16.1,,102.26,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 1:00,2019,1,12,1:00,-6.3,,-12.7,,61,,0,,,,0,,16.1,,102.26,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 2:00,2019,1,12,2:00,-6,,-12.4,,61,,0,,,,0,,16.1,,102.3,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 3:00,2019,1,12,3:00,-5.7,,-12.5,,59,,0,,31,,8,,16.1,,102.35,,,,-9,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 4:00,2019,1,12,4:00,-5.8,,-13,,57,,0,,31,,8,,16.1,,102.33,,,,-10,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 5:00,2019,1,12,5:00,-5.7,,-12.7,,58,,0,,8,,5,,16.1,,102.35,,,,-8,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 6:00,2019,1,12,6:00,-5.8,,-13,,57,,0,,8,,11,,16.1,,102.4,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 7:00,2019,1,12,7:00,-5.9,,-13.6,,55,,0,,6,,11,,16.1,,102.45,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 8:00,2019,1,12,8:00,-6.1,,-12,,64,,0,,6,,13,,16.1,,102.49,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 9:00,2019,1,12,9:00,-6.1,,-11.7,,65,,0,,6,,11,,16.1,,102.59,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 10:00,2019,1,12,10:00,-5.6,,-11,,66,,0,,7,,15,,16.1,,102.66,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 11:00,2019,1,12,11:00,-5.3,,-10.9,,65,,0,,7,,17,,16.1,,102.66,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 12:00,2019,1,12,12:00,-5.1,,-11.3,,62,,0,,8,,17,,16.1,,102.6,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 13:00,2019,1,12,13:00,-4.7,,-10.7,,63,,0,,8,,18,,16.1,,102.56,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 14:00,2019,1,12,14:00,-4.8,,-11.2,,61,,0,,8,,17,,16.1,,102.53,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 15:00,2019,1,12,15:00,-4.4,,-11.2,,60,,0,,8,,21,,16.1,,102.49,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 16:00,2019,1,12,16:00,-4.7,,-11.8,,58,,0,,8,,17,,16.1,,102.47,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 17:00,2019,1,12,17:00,-4.8,,-12.8,,54,,0,,7,,18,,16.1,,102.48,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 18:00,2019,1,12,18:00,-5.1,,-12.6,,56,,0,,6,,18,,16.1,,102.53,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 19:00,2019,1,12,19:00,-5.3,,-13.3,,54,,0,,4,,15,,16.1,,102.57,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 20:00,2019,1,12,20:00,-5.4,,-12.4,,58,,0,,3,,13,,16.1,,102.54,,,,-11,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 21:00,2019,1,12,21:00,-5.9,,-13.1,,57,,0,,2,,18,,16.1,,102.49,,,,-12,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 22:00,2019,1,12,22:00,-6.4,,-15,,51,,0,,3,,21,,16.1,,102.5,,,,-13,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/12 23:00,2019,1,12,23:00,-6.4,,-15.5,,49,,0,,2,,22,,16.1,,102.48,,,,-14,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 0:00,2019,1,13,0:00,-6.3,,-16.2,,46,,0,,3,,18,,16.1,,102.45,,,,-13,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 1:00,2019,1,13,1:00,-6.5,,-15.8,,48,,0,,3,,21,,16.1,,102.39,,,,-14,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 2:00,2019,1,13,2:00,-6.8,,-15.4,,51,,0,,4,,22,,16.1,,102.41,,,,-14,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 3:00,2019,1,13,3:00,-7.3,,-14.7,,56,,0,,4,,26,,16.1,,102.43,,,,-15,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 4:00,2019,1,13,4:00,-8,,-14.3,,61,,0,,4,,24,,16.1,,102.39,,,,-16,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 5:00,2019,1,13,5:00,-8.8,,-14.3,,65,,0,,4,,22,,16.1,,102.37,,,,-17,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 6:00,2019,1,13,6:00,-9.3,,-14.5,,66,,0,,5,,18,,16.1,,102.37,,,,-17,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 7:00,2019,1,13,7:00,-9,,-13.8,,69,,0,,4,,18,,16.1,,102.39,,,,-16,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 8:00,2019,1,13,8:00,-9.3,,-13.3,,73,,0,,5,,21,,16.1,,102.41,,,,-17,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 9:00,2019,1,13,9:00,-9.5,,-12.9,,77,,0,,5,,24,,16.1,,102.41,,,,-18,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 10:00,2019,1,13,10:00,-8.8,,-12.5,,75,,0,,5,,24,,16.1,,102.45,,,,-17,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 11:00,2019,1,13,11:00,-8,,-10.9,,80,,0,,5,,24,,11.3,,102.43,,,,-16,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 12:00,2019,1,13,12:00,-7.2,,-11.1,,74,,0,,5,,26,,16.1,,102.32,,,,-15,,Snow
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 13:00,2019,1,13,13:00,-5.9,,-10.7,,69,,0,,5,,26,,16.1,,102.23,,,,-14,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 14:00,2019,1,13,14:00,-6,,-10.9,,69,,0,,6,,26,,16.1,,102.19,,,,-14,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/1/13 15:00,2019,1,13,15:00,-6,,-11,,68,,0,,7,,22,,16.1,,102.18,,,,-13,,NA
